486,11.0,833.4,414.0,53.1,196.2,-1,-1,-1,-1
486,10.0,253.1,366.5,65.3,193.3,-1,-1,-1,-1
486,4.0,808.6,409.5,58.5,196.2,-1,-1,-1,-1
486,3.0,580.0,352.1,57.6,190.6,-1,-1,-1,-1
486,2.0,342.4,366.7,54.0,164.3,-1,-1,-1,-1
487,42.0,258.5,221.7,53.5,157.2,-1,-1,-1,-1
487,41.0,586.3,209.2,61.2,159.3,-1,-1,-1,-1
487,40.0,825.7,250.2,85.5,176.9,-1,-1,-1,-1
487,39.0,382.7,236.7,76.0,163.4,-1,-1,-1,-1
487,38.0,935.1,233.3,61.2,173.2,-1,-1,-1,-1
487,37.0,846.9,381.8,74.7,148.7,-1,-1,-1,-1
487,35.0,239.8,361.8,58.5,196.2,-1,-1,-1,-1
487,33.0,920.2,386.5,53.5,177.3,-1,-1,-1,-1
487,32.0,371.2,387.9,72.9,198.0,-1,-1,-1,-1
487,30.0,567.4,352.3,58.5,191.2,-1,-1,-1,-1
487,21.0,924.3,386.3,73.8,187.0,-1,-1,-1,-1
487,13.0,499.5,355.5,59.4,165.1,-1,-1,-1,-1
487,12.0,733.0,371.7,54.0,158.4,-1,-1,-1,-1
487,11.0,834.3,415.6,51.3,195.5,-1,-1,-1,-1
487,10.0,252.9,369.7,65.7,190.6,-1,-1,-1,-1
487,4.0,808.2,413.8,56.7,192.8,-1,-1,-1,-1
487,3.0,580.5,354.8,57.6,188.3,-1,-1,-1,-1
487,2.0,342.9,366.5,53.1,163.1,-1,-1,-1,-1
488,42.0,258.5,221.2,53.5,160.2,-1,-1,-1,-1
488,41.0,586.8,209.0,62.1,160.6,-1,-1,-1,-1
488,40.0,826.2,250.2,85.5,177.8,-1,-1,-1,-1
488,39.0,383.6,234.4,76.1,164.7,-1,-1,-1,-1
488,38.0,937.8,234.2,59.4,163.3,-1,-1,-1,-1
488,37.0,848.2,382.0,74.2,149.0,-1,-1,-1,-1
488,35.0,240.1,363.6,58.1,194.4,-1,-1,-1,-1
488,33.0,920.2,386.3,50.9,177.1,-1,-1,-1,-1
488,32.0,370.3,386.5,74.2,199.8,-1,-1,-1,-1
488,30.0,567.0,353.0,59.4,191.0,-1,-1,-1,-1
488,21.0,924.3,384.7,73.8,188.1,-1,-1,-1,-1
488,13.0,499.5,355.9,59.4,164.7,-1,-1,-1,-1
488,12.0,733.0,371.7,54.9,158.4,-1,-1,-1,-1
488,11.0,834.3,415.8,51.3,196.2,-1,-1,-1,-1
488,10.0,253.6,371.2,64.8,189.0,-1,-1,-1,-1
488,4.0,808.2,413.5,54.0,192.6,-1,-1,-1,-1
488,3.0,580.0,355.0,58.5,188.5,-1,-1,-1,-1
488,2.0,342.7,367.0,53.5,163.6,-1,-1,-1,-1
489,44.0,910.3,215.1,71.5,173.7,-1,-1,-1,-1
489,42.0,257.6,224.3,54.4,159.3,-1,-1,-1,-1
489,41.0,586.8,206.8,64.8,161.5,-1,-1,-1,-1
489,40.0,826.2,247.9,86.4,179.1,-1,-1,-1,-1
489,39.0,387.0,228.3,74.7,168.2,-1,-1,-1,-1
489,38.0,936.9,224.1,63.0,166.1,-1,-1,-1,-1
489,37.0,846.0,382.5,75.6,148.5,-1,-1,-1,-1
489,35.0,239.8,364.7,58.5,193.3,-1,-1,-1,-1
489,33.0,917.5,376.2,52.7,187.2,-1,-1,-1,-1
489,32.0,370.3,380.9,76.1,205.4,-1,-1,-1,-1
489,30.0,567.9,351.7,57.6,192.8,-1,-1,-1,-1
489,21.0,927.0,377.5,64.8,193.5,-1,-1,-1,-1
489,13.0,499.5,356.4,59.4,164.2,-1,-1,-1,-1
489,12.0,733.5,371.7,55.8,158.4,-1,-1,-1,-1
489,11.0,834.3,415.3,50.4,197.1,-1,-1,-1,-1
489,10.0,253.6,372.6,64.4,187.2,-1,-1,-1,-1
489,4.0,808.6,412.2,58.5,194.4,-1,-1,-1,-1
489,3.0,579.6,353.7,59.4,191.2,-1,-1,-1,-1
489,2.0,342.4,367.4,50.4,162.7,-1,-1,-1,-1
490,44.0,904.5,211.5,81.0,179.6,-1,-1,-1,-1
490,42.0,257.6,223.1,54.0,161.2,-1,-1,-1,-1
490,41.0,585.9,203.7,67.5,159.0,-1,-1,-1,-1
490,40.0,824.4,242.1,89.1,181.8,-1,-1,-1,-1
490,39.0,390.6,224.1,72.5,165.6,-1,-1,-1,-1
490,37.0,844.2,382.5,77.4,148.1,-1,-1,-1,-1
490,35.0,240.3,366.1,56.2,189.2,-1,-1,-1,-1
490,33.0,915.3,370.6,55.8,192.4,-1,-1,-1,-1
490,32.0,370.1,377.3,76.1,208.6,-1,-1,-1,-1
490,30.0,567.0,349.9,57.6,194.6,-1,-1,-1,-1
490,21.0,927.0,368.8,64.8,200.9,-1,-1,-1,-1
490,13.0,499.5,356.4,58.5,164.2,-1,-1,-1,-1
490,12.0,733.5,371.7,55.8,158.4,-1,-1,-1,-1
490,11.0,832.9,412.2,54.0,199.8,-1,-1,-1,-1
490,10.0,253.3,372.6,64.3,187.2,-1,-1,-1,-1
490,4.0,809.1,411.1,63.0,195.5,-1,-1,-1,-1
490,3.0,583.2,351.9,56.7,193.0,-1,-1,-1,-1
490,2.0,342.9,367.9,51.3,163.1,-1,-1,-1,-1
491,42.0,257.8,218.7,52.7,162.9,-1,-1,-1,-1
491,41.0,579.1,180.2,85.5,178.2,-1,-1,-1,-1
491,40.0,825.3,226.0,92.7,189.8,-1,-1,-1,-1
491,39.0,392.8,212.8,96.8,164.7,-1,-1,-1,-1
491,37.0,846.4,380.7,73.8,150.3,-1,-1,-1,-1
491,35.0,235.1,363.1,60.3,193.9,-1,-1,-1,-1
491,32.0,369.4,363.1,75.6,224.1,-1,-1,-1,-1
491,30.0,567.0,341.5,60.3,203.4,-1,-1,-1,-1
491,21.0,921.1,351.9,67.0,216.0,-1,-1,-1,-1
491,13.0,499.5,357.3,59.4,163.3,-1,-1,-1,-1
491,12.0,733.5,371.7,57.6,158.4,-1,-1,-1,-1
491,11.0,832.0,402.3,59.4,209.7,-1,-1,-1,-1
491,10.0,253.8,370.8,67.5,189.0,-1,-1,-1,-1
491,4.0,809.1,400.5,68.4,206.1,-1,-1,-1,-1
491,3.0,581.8,340.4,58.5,205.0,-1,-1,-1,-1
491,2.0,341.8,369.4,50.8,155.2,-1,-1,-1,-1
492,42.0,257.2,221.2,53.5,154.8,-1,-1,-1,-1
492,41.0,575.5,175.7,104.4,177.3,-1,-1,-1,-1
492,40.0,827.1,220.5,99.9,189.0,-1,-1,-1,-1
492,39.0,394.6,209.7,96.7,161.1,-1,-1,-1,-1
492,37.0,845.1,380.2,75.6,151.2,-1,-1,-1,-1
492,35.0,239.8,358.6,54.4,198.9,-1,-1,-1,-1
492,32.0,369.2,364.5,76.1,221.4,-1,-1,-1,-1
492,30.0,567.4,339.1,61.2,208.1,-1,-1,-1,-1
492,21.0,919.3,354.1,67.0,212.4,-1,-1,-1,-1
492,13.0,499.5,357.5,59.4,163.1,-1,-1,-1,-1
492,12.0,733.5,371.7,59.4,158.4,-1,-1,-1,-1
492,11.0,832.9,400.3,59.4,211.3,-1,-1,-1,-1
492,10.0,255.1,368.1,67.5,191.7,-1,-1,-1,-1
492,4.0,809.5,394.4,59.4,213.5,-1,-1,-1,-1
492,3.0,584.1,338.6,56.7,205.4,-1,-1,-1,-1
492,2.0,342.0,369.4,54.5,154.8,-1,-1,-1,-1
493,42.0,249.5,191.5,68.9,169.6,-1,-1,-1,-1
493,41.0,586.8,178.2,85.5,153.0,-1,-1,-1,-1
493,40.0,832.0,209.0,100.3,189.0,-1,-1,-1,-1
493,39.0,398.7,204.5,48.6,150.3,-1,-1,-1,-1
493,38.0,923.4,197.9,57.6,143.7,-1,-1,-1,-1
493,37.0,843.3,376.4,75.6,155.0,-1,-1,-1,-1
493,35.0,239.4,348.3,50.4,209.2,-1,-1,-1,-1
493,32.0,363.1,378.4,73.8,203.4,-1,-1,-1,-1
493,30.0,566.5,323.8,67.5,218.9,-1,-1,-1,-1
493,21.0,913.0,358.2,73.4,206.1,-1,-1,-1,-1
493,13.0,499.9,357.5,59.4,163.1,-1,-1,-1,-1
493,12.0,733.5,372.1,58.5,158.4,-1,-1,-1,-1
493,11.0,836.5,381.6,56.7,226.8,-1,-1,-1,-1
493,10.0,255.4,352.8,68.8,207.9,-1,-1,-1,-1
493,4.0,811.3,382.9,51.3,226.8,-1,-1,-1,-1
493,3.0,595.3,344.5,49.5,198.2,-1,-1,-1,-1
493,2.0,341.8,369.9,56.7,157.5,-1,-1,-1,-1
494,42.0,247.7,180.4,56.2,176.8,-1,-1,-1,-1
494,41.0,584.5,176.6,71.1,156.2,-1,-1,-1,-1
494,40.0,832.0,217.1,86.4,177.3,-1,-1,-1,-1
494,39.0,396.9,206.3,46.3,150.3,-1,-1,-1,-1
494,38.0,920.7,162.7,68.4,172.8,-1,-1,-1,-1
494,37.0,847.3,378.2,72.0,153.2,-1,-1,-1,-1
494,35.0,239.8,341.5,46.8,216.5,-1,-1,-1,-1
494,32.0,363.4,381.1,77.9,204.3,-1,-1,-1,-1
494,30.0,567.0,339.1,63.0,203.2,-1,-1,-1,-1
494,21.0,919.3,368.5,73.3,196.2,-1,-1,-1,-1
494,13.0,499.5,357.5,60.3,163.1,-1,-1,-1,-1
494,12.0,733.5,372.4,58.5,157.7,-1,-1,-1,-1
494,11.0,841.5,394.9,49.5,212.2,-1,-1,-1,-1
494,10.0,256.3,346.3,67.5,213.5,-1,-1,-1,-1
494,4.0,812.2,391.9,48.6,216.9,-1,-1,-1,-1
494,3.0,598.0,355.3,51.3,188.3,-1,-1,-1,-1
494,2.0,341.3,371.5,58.5,154.1,-1,-1,-1,-1
495,42.0,249.1,171.0,84.1,180.0,-1,-1,-1,-1
495,41.0,587.2,176.2,45.9,159.8,-1,-1,-1,-1
495,40.0,834.3,225.0,53.1,159.7,-1,-1,-1,-1
495,39.0,381.8,213.6,63.0,136.0,-1,-1,-1,-1
495,38.0,919.8,207.8,61.2,133.3,-1,-1,-1,-1
495,37.0,851.8,376.9,66.6,156.8,-1,-1,-1,-1
495,35.0,240.5,329.8,49.5,230.8,-1,-1,-1,-1
495,32.0,362.2,384.5,73.4,201.8,-1,-1,-1,-1
495,30.0,567.4,343.8,69.3,199.3,-1,-1,-1,-1
495,21.0,933.3,332.5,57.6,235.3,-1,-1,-1,-1
495,13.0,499.5,357.5,61.2,163.1,-1,-1,-1,-1
495,12.0,733.9,372.6,56.7,157.5,-1,-1,-1,-1
495,11.0,843.3,406.3,47.7,202.5,-1,-1,-1,-1
495,10.0,251.8,336.6,71.1,220.5,-1,-1,-1,-1
495,4.0,811.8,405.4,56.7,203.4,-1,-1,-1,-1
495,3.0,598.0,352.3,57.6,192.2,-1,-1,-1,-1
495,2.0,341.1,372.6,59.9,151.7,-1,-1,-1,-1
496,42.0,249.3,165.4,73.4,184.1,-1,-1,-1,-1
496,41.0,589.0,176.2,42.3,156.1,-1,-1,-1,-1
496,40.0,834.3,225.7,56.7,160.2,-1,-1,-1,-1
496,39.0,376.6,218.9,63.9,121.5,-1,-1,-1,-1
496,38.0,920.2,214.1,53.5,127.5,-1,-1,-1,-1
496,37.0,853.6,376.9,63.0,153.7,-1,-1,-1,-1
496,35.0,240.7,338.4,47.7,215.5,-1,-1,-1,-1
496,33.0,902.7,368.1,64.8,193.5,-1,-1,-1,-1
496,32.0,362.2,383.2,68.0,203.2,-1,-1,-1,-1
496,30.0,567.9,352.6,75.6,191.0,-1,-1,-1,-1
496,21.0,933.3,364.0,57.6,201.6,-1,-1,-1,-1
496,13.0,499.5,357.5,61.2,163.1,-1,-1,-1,-1
496,12.0,733.5,373.0,56.7,157.0,-1,-1,-1,-1
496,11.0,844.2,412.6,49.5,198.9,-1,-1,-1,-1
496,10.0,241.6,340.6,73.4,219.6,-1,-1,-1,-1
496,4.0,811.3,409.5,53.1,199.8,-1,-1,-1,-1
496,3.0,601.6,354.1,54.9,190.4,-1,-1,-1,-1
496,2.0,341.5,373.3,59.9,151.4,-1,-1,-1,-1
497,42.0,248.6,173.7,53.1,164.7,-1,-1,-1,-1
497,41.0,585.0,191.0,47.7,141.8,-1,-1,-1,-1
497,40.0,833.4,239.4,54.0,141.3,-1,-1,-1,-1
497,39.0,386.1,232.2,59.4,108.9,-1,-1,-1,-1
497,38.0,914.8,227.5,54.4,128.7,-1,-1,-1,-1
497,37.0,859.0,375.3,59.4,154.3,-1,-1,-1,-1
497,35.0,238.3,333.2,48.6,221.2,-1,-1,-1,-1
497,33.0,900.9,386.3,63.0,175.3,-1,-1,-1,-1
497,32.0,362.5,394.2,76.5,192.6,-1,-1,-1,-1
497,30.0,573.8,363.1,65.7,179.1,-1,-1,-1,-1
497,21.0,925.2,370.3,66.6,195.3,-1,-1,-1,-1
497,13.0,499.9,357.5,62.1,163.1,-1,-1,-1,-1
497,12.0,733.9,372.8,55.8,157.7,-1,-1,-1,-1
497,11.0,846.4,419.6,54.0,197.8,-1,-1,-1,-1
497,10.0,241.0,349.4,76.1,213.1,-1,-1,-1,-1
497,4.0,812.7,414.4,53.1,195.3,-1,-1,-1,-1
497,3.0,596.7,363.4,63.0,181.1,-1,-1,-1,-1
497,2.0,342.9,373.3,60.8,154.6,-1,-1,-1,-1
498,45.0,390.8,389.9,64.4,201.8,-1,-1,-1,-1
498,43.0,263.0,382.0,59.8,162.0,-1,-1,-1,-1
498,42.0,253.1,171.9,49.9,175.0,-1,-1,-1,-1
498,41.0,585.0,199.3,45.0,132.7,-1,-1,-1,-1
498,40.0,832.0,248.8,52.2,129.1,-1,-1,-1,-1
498,39.0,398.2,242.5,50.0,99.0,-1,-1,-1,-1
498,38.0,918.0,222.5,52.2,133.2,-1,-1,-1,-1
498,37.0,859.5,374.8,58.5,155.7,-1,-1,-1,-1
498,35.0,238.0,337.0,50.0,219.6,-1,-1,-1,-1
498,33.0,901.3,374.6,61.6,187.0,-1,-1,-1,-1
498,32.0,362.2,397.6,76.1,189.2,-1,-1,-1,-1
498,30.0,575.1,364.0,67.5,177.8,-1,-1,-1,-1
498,21.0,925.2,370.3,66.6,195.3,-1,-1,-1,-1
498,13.0,499.9,357.7,63.0,162.9,-1,-1,-1,-1
498,12.0,734.4,372.8,54.9,157.7,-1,-1,-1,-1
498,11.0,841.9,422.5,61.2,194.4,-1,-1,-1,-1
498,10.0,240.5,347.8,75.6,214.2,-1,-1,-1,-1
498,4.0,812.2,418.0,66.6,190.8,-1,-1,-1,-1
498,3.0,597.6,366.3,63.0,178.6,-1,-1,-1,-1
498,2.0,343.8,373.0,59.4,156.1,-1,-1,-1,-1
499,45.0,393.3,392.4,64.3,199.8,-1,-1,-1,-1
499,43.0,262.8,384.7,58.0,160.2,-1,-1,-1,-1
499,42.0,235.3,171.4,68.8,168.7,-1,-1,-1,-1
499,41.0,587.7,219.7,46.8,121.8,-1,-1,-1,-1
499,40.0,832.5,270.4,60.3,117.9,-1,-1,-1,-1
499,39.0,396.0,273.4,60.3,74.7,-1,-1,-1,-1
499,37.0,862.2,376.2,60.3,154.4,-1,-1,-1,-1
499,35.0,236.5,347.6,53.6,211.3,-1,-1,-1,-1
499,33.0,900.4,368.3,58.0,193.7,-1,-1,-1,-1
499,32.0,362.7,393.5,71.1,192.4,-1,-1,-1,-1
499,30.0,574.6,364.7,75.6,178.0,-1,-1,-1,-1
499,21.0,925.2,368.5,66.6,197.1,-1,-1,-1,-1
499,13.0,499.5,358.2,63.0,162.4,-1,-1,-1,-1
499,12.0,734.8,372.4,55.8,157.7,-1,-1,-1,-1
499,11.0,836.1,422.1,64.8,196.2,-1,-1,-1,-1
499,10.0,238.0,352.3,78.3,209.7,-1,-1,-1,-1
499,4.0,812.7,423.7,53.1,184.7,-1,-1,-1,-1
499,3.0,591.3,364.7,71.1,180.2,-1,-1,-1,-1
499,2.0,346.5,373.5,61.7,151.6,-1,-1,-1,-1
500,45.0,391.7,390.8,67.5,201.4,-1,-1,-1,-1
500,43.0,260.5,384.7,59.9,160.2,-1,-1,-1,-1
500,42.0,225.3,176.6,75.5,163.3,-1,-1,-1,-1
500,41.0,589.0,232.2,44.1,122.0,-1,-1,-1,-1
500,40.0,830.2,283.7,54.0,112.1,-1,-1,-1,-1
500,39.0,395.1,295.9,61.6,63.4,-1,-1,-1,-1
500,37.0,863.5,376.2,60.7,158.4,-1,-1,-1,-1
500,35.0,236.5,353.7,56.7,202.9,-1,-1,-1,-1
500,33.0,898.6,373.9,63.5,188.1,-1,-1,-1,-1
500,32.0,362.7,392.6,71.5,193.7,-1,-1,-1,-1
500,30.0,575.5,361.3,74.7,182.2,-1,-1,-1,-1
500,21.0,926.1,362.7,66.6,202.5,-1,-1,-1,-1
500,13.0,499.5,358.2,63.0,162.4,-1,-1,-1,-1
500,12.0,735.3,371.5,56.7,157.7,-1,-1,-1,-1
500,11.0,844.6,421.2,55.8,197.1,-1,-1,-1,-1
500,10.0,238.0,356.8,77.4,205.2,-1,-1,-1,-1
500,4.0,814.9,425.2,49.5,185.4,-1,-1,-1,-1
500,3.0,594.0,361.8,71.1,183.6,-1,-1,-1,-1
500,2.0,346.7,373.9,65.2,151.2,-1,-1,-1,-1
501,43.0,254.5,360.7,63.9,185.2,-1,-1,-1,-1
501,42.0,202.3,201.4,103.5,136.8,-1,-1,-1,-1
501,41.0,572.4,258.8,64.8,109.8,-1,-1,-1,-1
501,40.0,820.8,314.5,67.5,87.8,-1,-1,-1,-1
501,37.0,866.7,376.0,61.2,160.0,-1,-1,-1,-1
501,35.0,228.4,357.7,68.4,200.7,-1,-1,-1,-1
501,33.0,891.4,372.1,59.0,189.9,-1,-1,-1,-1
501,32.0,367.9,387.0,97.4,205.2,-1,-1,-1,-1
501,30.0,572.8,359.3,73.8,184.7,-1,-1,-1,-1
501,21.0,934.2,365.4,57.6,198.0,-1,-1,-1,-1
501,13.0,499.5,359.1,63.9,161.5,-1,-1,-1,-1
501,12.0,739.8,370.3,53.1,155.7,-1,-1,-1,-1
501,11.0,850.9,416.0,68.4,201.8,-1,-1,-1,-1
501,10.0,234.9,360.7,80.1,201.8,-1,-1,-1,-1
501,4.0,814.5,394.0,59.4,217.6,-1,-1,-1,-1
501,3.0,598.9,352.8,69.3,193.0,-1,-1,-1,-1
501,2.0,346.7,374.6,57.6,159.1,-1,-1,-1,-1
502,43.0,253.6,357.7,64.8,187.6,-1,-1,-1,-1
502,42.0,196.4,207.2,109.8,132.3,-1,-1,-1,-1
502,41.0,570.1,271.1,73.8,99.9,-1,-1,-1,-1
502,37.0,868.5,375.5,62.1,173.9,-1,-1,-1,-1
502,32.0,371.7,387.4,96.8,204.3,-1,-1,-1,-1
502,30.0,571.5,374.6,71.1,169.0,-1,-1,-1,-1
502,21.0,927.0,365.2,64.8,195.5,-1,-1,-1,-1
502,13.0,499.5,359.5,63.9,161.1,-1,-1,-1,-1
502,12.0,740.2,369.2,53.1,155.0,-1,-1,-1,-1
502,11.0,851.8,416.7,65.7,200.7,-1,-1,-1,-1
502,10.0,233.5,360.2,80.1,201.8,-1,-1,-1,-1
502,4.0,811.3,429.5,64.8,182.5,-1,-1,-1,-1
502,3.0,602.5,357.1,65.7,189.2,-1,-1,-1,-1
502,2.0,346.9,375.5,57.1,158.6,-1,-1,-1,-1
503,43.0,254.0,357.5,61.6,188.3,-1,-1,-1,-1
503,42.0,196.9,225.0,110.3,134.6,-1,-1,-1,-1
503,41.0,565.2,301.0,77.4,99.9,-1,-1,-1,-1
503,37.0,870.7,372.8,73.4,185.2,-1,-1,-1,-1
503,32.0,383.4,354.1,71.1,195.3,-1,-1,-1,-1
503,30.0,578.7,327.6,69.3,216.5,-1,-1,-1,-1
503,21.0,914.8,382.9,76.9,178.2,-1,-1,-1,-1
503,13.0,499.9,360.7,63.0,160.0,-1,-1,-1,-1
503,12.0,740.7,366.7,54.0,154.4,-1,-1,-1,-1
503,11.0,853.2,410.2,65.7,207.7,-1,-1,-1,-1
503,10.0,228.8,357.7,82.4,204.8,-1,-1,-1,-1
503,4.0,811.8,434.0,67.5,178.4,-1,-1,-1,-1
503,3.0,592.2,363.8,79.2,181.6,-1,-1,-1,-1
503,2.0,345.8,376.2,60.3,158.4,-1,-1,-1,-1
504,43.0,251.3,353.7,62.6,193.5,-1,-1,-1,-1
504,42.0,188.8,213.1,117.9,150.7,-1,-1,-1,-1
504,32.0,386.8,358.9,71.1,227.5,-1,-1,-1,-1
504,30.0,565.2,323.3,73.8,221.2,-1,-1,-1,-1
504,21.0,913.5,380.7,77.4,180.9,-1,-1,-1,-1
504,13.0,499.9,361.6,63.0,159.5,-1,-1,-1,-1
504,12.0,740.7,365.6,54.9,154.1,-1,-1,-1,-1
504,11.0,852.3,428.4,62.1,189.9,-1,-1,-1,-1
504,10.0,229.0,353.9,79.6,208.6,-1,-1,-1,-1
504,4.0,811.8,427.7,68.4,184.3,-1,-1,-1,-1
504,3.0,599.8,365.6,72.0,178.0,-1,-1,-1,-1
504,2.0,345.1,376.2,60.8,157.9,-1,-1,-1,-1
505,45.0,402.3,375.7,76.9,218.7,-1,-1,-1,-1
505,43.0,254.2,349.4,59.4,194.6,-1,-1,-1,-1
505,32.0,374.6,412.2,81.9,180.9,-1,-1,-1,-1
505,30.0,550.3,360.4,85.5,182.2,-1,-1,-1,-1
505,21.0,909.4,391.5,82.3,171.9,-1,-1,-1,-1
505,13.0,499.9,362.0,61.2,159.1,-1,-1,-1,-1
505,12.0,740.7,364.7,55.8,154.6,-1,-1,-1,-1
505,11.0,850.5,428.6,73.8,189.2,-1,-1,-1,-1
505,10.0,219.8,345.1,82.3,215.1,-1,-1,-1,-1
505,4.0,820.8,398.2,57.6,216.9,-1,-1,-1,-1
505,3.0,590.4,368.3,81.9,173.9,-1,-1,-1,-1
505,2.0,343.6,377.5,57.6,156.1,-1,-1,-1,-1
506,45.0,408.1,385.9,64.3,200.9,-1,-1,-1,-1
506,43.0,254.2,350.3,59.4,194.6,-1,-1,-1,-1
506,32.0,380.7,411.1,75.1,186.5,-1,-1,-1,-1
506,30.0,553.0,368.1,74.7,176.8,-1,-1,-1,-1
506,21.0,909.9,397.1,79.2,167.2,-1,-1,-1,-1
506,13.0,499.9,361.3,60.3,159.3,-1,-1,-1,-1
506,12.0,740.2,364.5,56.7,154.8,-1,-1,-1,-1
506,11.0,846.9,430.9,69.3,186.5,-1,-1,-1,-1
506,10.0,218.9,347.8,77.9,209.7,-1,-1,-1,-1
506,4.0,820.3,409.7,55.8,207.7,-1,-1,-1,-1
506,3.0,602.5,372.6,65.7,171.0,-1,-1,-1,-1
506,2.0,342.4,377.8,58.0,155.9,-1,-1,-1,-1
507,45.0,405.4,407.9,72.0,178.0,-1,-1,-1,-1
507,43.0,257.6,361.1,55.8,180.2,-1,-1,-1,-1
507,37.0,874.8,368.5,53.1,159.8,-1,-1,-1,-1
507,32.0,383.2,435.1,73.8,163.8,-1,-1,-1,-1
507,30.0,567.9,376.9,63.9,168.5,-1,-1,-1,-1
507,21.0,904.0,406.6,69.8,157.7,-1,-1,-1,-1
507,13.0,499.5,356.8,56.7,162.9,-1,-1,-1,-1
507,12.0,739.3,364.5,57.6,154.4,-1,-1,-1,-1
507,11.0,848.2,444.8,80.5,179.8,-1,-1,-1,-1
507,4.0,815.4,411.5,61.2,213.1,-1,-1,-1,-1
507,3.0,594.4,382.5,68.4,162.0,-1,-1,-1,-1
507,2.0,339.5,378.0,60.8,156.6,-1,-1,-1,-1
508,45.0,410.8,430.6,66.1,155.7,-1,-1,-1,-1
508,43.0,259.9,368.1,52.6,172.3,-1,-1,-1,-1
508,37.0,876.6,366.7,54.0,185.4,-1,-1,-1,-1
508,32.0,386.3,443.0,71.5,155.9,-1,-1,-1,-1
508,30.0,575.5,384.3,54.9,161.1,-1,-1,-1,-1
508,21.0,899.5,408.6,74.2,155.7,-1,-1,-1,-1
508,13.0,497.2,354.4,57.6,164.0,-1,-1,-1,-1
508,12.0,738.0,364.5,58.5,154.4,-1,-1,-1,-1
508,11.0,854.1,434.2,61.2,189.9,-1,-1,-1,-1
508,4.0,819.4,420.7,55.8,204.3,-1,-1,-1,-1
508,3.0,586.8,387.2,77.4,157.7,-1,-1,-1,-1
508,2.0,337.7,377.3,61.2,157.7,-1,-1,-1,-1
509,45.0,417.8,431.5,57.4,160.2,-1,-1,-1,-1
509,43.0,257.8,377.5,52.2,161.5,-1,-1,-1,-1
509,37.0,877.0,366.5,52.6,173.5,-1,-1,-1,-1
509,35.0,217.9,374.8,77.3,181.8,-1,-1,-1,-1
509,32.0,384.5,448.6,78.1,150.3,-1,-1,-1,-1
509,30.0,576.4,391.3,53.1,153.2,-1,-1,-1,-1
509,21.0,906.3,411.3,66.6,153.0,-1,-1,-1,-1
509,13.0,494.1,350.3,63.9,163.1,-1,-1,-1,-1
509,12.0,735.3,363.8,57.6,154.6,-1,-1,-1,-1
509,11.0,865.8,465.7,59.4,158.4,-1,-1,-1,-1
509,4.0,818.1,463.0,72.9,161.1,-1,-1,-1,-1
509,3.0,597.1,396.4,67.5,148.5,-1,-1,-1,-1
509,2.0,335.5,374.8,63.0,160.2,-1,-1,-1,-1
510,45.0,404.5,432.4,70.2,161.1,-1,-1,-1,-1
510,37.0,878.4,366.3,49.5,167.0,-1,-1,-1,-1
510,35.0,218.0,384.3,81.0,174.6,-1,-1,-1,-1
510,32.0,384.1,448.6,83.5,150.3,-1,-1,-1,-1
510,30.0,576.4,391.3,55.8,153.7,-1,-1,-1,-1
510,21.0,910.8,410.2,63.0,154.1,-1,-1,-1,-1
510,13.0,494.1,349.0,62.1,163.6,-1,-1,-1,-1
510,12.0,734.8,363.6,54.9,153.9,-1,-1,-1,-1
510,11.0,858.6,468.9,62.1,154.8,-1,-1,-1,-1
510,4.0,817.2,466.2,69.3,157.5,-1,-1,-1,-1
510,3.0,601.2,398.2,63.9,146.7,-1,-1,-1,-1
510,2.0,334.3,373.0,63.9,161.5,-1,-1,-1,-1
511,45.0,414.7,431.5,60.5,166.5,-1,-1,-1,-1
511,37.0,878.4,365.4,54.0,167.9,-1,-1,-1,-1
511,35.0,216.3,387.7,75.9,173.9,-1,-1,-1,-1
511,33.0,887.8,406.8,60.8,153.0,-1,-1,-1,-1
511,32.0,383.8,441.4,72.0,157.5,-1,-1,-1,-1
511,30.0,576.0,391.0,54.9,153.9,-1,-1,-1,-1
511,21.0,922.5,401.8,50.4,162.0,-1,-1,-1,-1
511,13.0,491.8,345.8,61.2,164.0,-1,-1,-1,-1
511,12.0,733.0,362.0,56.7,153.7,-1,-1,-1,-1
511,11.0,862.2,473.4,59.4,150.3,-1,-1,-1,-1
511,10.0,210.8,382.5,65.7,172.8,-1,-1,-1,-1
511,4.0,816.3,468.0,76.5,155.7,-1,-1,-1,-1
511,3.0,603.9,399.6,57.6,144.9,-1,-1,-1,-1
511,2.0,331.9,370.1,62.6,160.0,-1,-1,-1,-1
512,45.0,413.1,427.5,62.1,170.1,-1,-1,-1,-1
512,37.0,877.9,364.9,65.2,168.7,-1,-1,-1,-1
512,35.0,215.2,391.9,77.3,170.1,-1,-1,-1,-1
512,33.0,890.1,405.7,58.5,153.7,-1,-1,-1,-1
512,32.0,380.9,436.5,67.5,162.0,-1,-1,-1,-1
512,30.0,576.0,389.5,54.0,155.0,-1,-1,-1,-1
512,21.0,923.4,397.1,50.4,163.1,-1,-1,-1,-1
512,13.0,490.9,345.1,62.1,164.7,-1,-1,-1,-1
512,12.0,732.1,361.3,56.7,153.0,-1,-1,-1,-1
512,11.0,860.8,472.5,60.3,151.2,-1,-1,-1,-1
512,10.0,200.8,385.9,73.7,167.6,-1,-1,-1,-1
512,4.0,816.7,466.2,72.9,157.5,-1,-1,-1,-1
